id,x,y,z,r,g,b
1988,2.4668357,-1.112508,-2.4210534,0.6,0.46666667,0.5294118
1989,1.9072062,-1.1395279,-1.4702892,0.5019608,0.47058824,0.5294118
1990,1.9667399,-1.0905087,-1.7846215,0.5019608,0.47058824,0.5294118
1991,1.7685452,-1.0288125,-1.4067429,0.6313726,0.46666667,0.5294118
1992,1.9498335,-1.0849714,-2.0325813,0.6117647,0.47058824,0.5294118
1993,2.3354483,-1.0819578,-1.4252642,0.5254902,0.46666667,0.53333336
1994,2.3159158,-1.0727447,-2.387944,0.49803922,0.4745098,0.5294118
1995,1.9241872,-1.0901619,-1.8617533,0.49803922,0.4745098,0.5294118
1996,2.0637164,-1.1367933,-2.0829473,0.49803922,0.4745098,0.5294118
1997,2.6131456,-0.45102867,-1.484914,0.3254902,0.46666667,0.53333336
1998,2.5248573,-1.1037484,-1.391612,0.6039216,0.4627451,0.5372549
1999,2.3841536,-1.1041439,-1.3891073,0.5254902,0.46666667,0.53333336
2000,2.7186787,-1.0803784,-1.6258937,0.74509805,0.43137255,0.5568628
2001,2.571913,-1.1008912,-1.5722868,0.6039216,0.4627451,0.5372549
2002,2.439165,-1.0885112,-1.6259054,0.3254902,0.46666667,0.53333336
2003,2.2739344,-1.0949249,-1.5439274,0.5019608,0.47058824,0.5294118
2004,2.2550352,-1.1053698,-1.5548916,0.6039216,0.4627451,0.5372549
2005,2.7361019,-1.088391,-1.9723063,0.37254903,0.45882353,0.54509807
2006,2.9436853,-1.0584617,-2.2518609,0.5254902,0.46666667,0.53333336
2007,2.197062,-1.0837681,-1.6824363,0.5019608,0.47058824,0.5294118
2008,2.5191135,-1.1230189,-2.0980237,0.39215687,0.4509804,0.54509807
2009,2.2028952,-1.0902445,-1.9299532,0.7254902,0.4627451,0.53333336
2010,2.4189162,-1.0863038,-2.2421248,0.49803922,0.4745098,0.5294118
2011,2.6569653,-1.092996,-2.501605,0.45490196,0.46666667,0.53333336
2012,2.028623,-1.0552924,-1.8571441,0.5019608,0.47058824,0.5294118
2013,2.3207464,-1.0922846,-1.1740144,0.6039216,0.4627451,0.5372549
2014,2.7625682,-1.072493,-1.716479,0.45490196,0.46666667,0.53333336
2015,2.583481,-1.0923678,-1.6061087,0.5254902,0.46666667,0.53333336
2016,3.1391702,-0.5027235,-2.1821187,0.6039216,0.4627451,0.5372549
2017,2.4306195,-1.1044494,-2.0455236,0.37254903,0.45882353,0.54509807
2018,2.2321239,-1.049837,-1.8995415,0.45490196,0.46666667,0.53333336
2019,2.725904,-1.0956701,-2.5770214,0.45490196,0.46666667,0.53333336
2020,2.5113597,-0.3200796,-1.3865039,0.6039216,0.4627451,0.5372549
2021,3.50284,-0.47858223,-1.9526764,0.81960785,0.5176471,0.49803922
2022,3.557938,-0.84114796,-1.9610221,0.03137255,0.5058824,0.5176471
2023,3.495947,-1.0740654,-1.9545416,0.9098039,0.45882353,0.54509807
2024,3.4350243,-0.50468427,-2.0914018,0.37254903,0.45882353,0.54509807
2025,2.7622967,-1.1096643,-2.1446342,0.45490196,0.46666667,0.53333336
2026,2.4532874,-1.0920997,-2.1885948,0.45490196,0.46666667,0.53333336
2027,2.766408,-1.0796124,-2.5576751,0.5254902,0.46666667,0.53333336
2028,2.027649,-1.0686684,-1.9182969,0.5254902,0.46666667,0.53333336
2029,2.2850041,-0.92875624,-1.1745919,0.6039216,0.4627451,0.5372549
2030,3.0877283,-1.1201591,-1.8906795,0.3254902,0.46666667,0.53333336
2031,2.5504224,-1.1014189,-1.5077155,0.6039216,0.4627451,0.5372549
2032,2.9478166,-1.1304826,-1.873606,0.80784315,0.4392157,0.56078434
2033,1.6876831,-1.0775926,-1.4844731,0.6,0.46666667,0.5294118
2034,2.6192462,-0.7636055,-1.483739,0.3254902,0.46666667,0.53333336
2035,3.367759,-1.1060383,-1.9015527,0.4862745,0.47058824,0.5294118
2036,2.6875362,-1.0804304,-1.6230618,0.45490196,0.46666667,0.53333336
2037,2.5897906,-1.095384,-1.560694,0.39215687,0.4509804,0.54509807
2038,3.2333887,-1.0799867,-1.9953868,0.85882354,0.44313726,0.5529412
2039,2.4105427,-1.0895636,-1.649207,0.45490196,0.46666667,0.53333336
2040,2.620824,-1.0932192,-1.8093754,0.5254902,0.46666667,0.53333336
2041,2.7995894,-1.1037712,-2.0075793,0.45490196,0.46666667,0.53333336
2042,2.9594412,-1.0835865,-2.2293203,0.4627451,0.4627451,0.54509807
2043,2.886119,-1.0854799,-2.4234993,0.41568628,0.44705883,0.54901963
2044,2.6790624,-1.0874368,-2.4445608,0.45490196,0.46666667,0.53333336
2045,2.5144825,-1.1157073,-2.3151264,0.39215687,0.4509804,0.54509807
2046,2.2287385,-1.1075599,-2.063928,0.5254902,0.46666667,0.53333336
2047,2.6948524,-1.117817,-2.5643072,0.45490196,0.46666667,0.53333336
2048,2.5308254,-1.091431,-2.4184482,0.5254902,0.46666667,0.53333336
2049,3.5436752,-0.7892681,-1.9699453,0.85882354,0.49803922,0.50980395
2050,2.7635994,-1.0911459,-1.6373026,0.5254902,0.46666667,0.53333336
2051,2.707477,-1.0766333,-1.6569493,0.45490196,0.46666667,0.53333336
2052,2.4256198,-1.0934144,-1.8173325,0.5254902,0.46666667,0.53333336
2053,2.3547733,-1.0776205,-1.951849,0.7254902,0.44705883,0.5529412
2054,2.6058712,-1.0910379,-2.2679393,0.45490196,0.46666667,0.53333336
2055,2.4077978,-1.0693303,-2.252192,0.5254902,0.46666667,0.53333336
2056,2.5674367,-0.5242281,-1.4071946,0.45490196,0.4745098,0.5254902
2057,2.6218176,-1.0673143,-1.520478,0.45490196,0.46666667,0.53333336
2058,3.243453,-1.106449,-2.0522835,0.8862745,0.45490196,0.54509807
2059,2.3034413,-1.1339631,-1.7756912,0.45490196,0.4745098,0.5254902
2060,3.1098669,-0.48995972,-2.3579795,0.37254903,0.45882353,0.54509807
2061,2.3793216,-1.0478953,-2.1277614,0.3254902,0.46666667,0.53333336
2062,2.71896,-1.0377328,-1.6725444,0.45490196,0.46666667,0.53333336
2063,2.7768939,-1.0920554,-1.9339001,0.5254902,0.46666667,0.53333336
2064,2.5816376,-1.0754349,-1.4698514,0.7254902,0.4627451,0.53333336
2065,2.3572378,-0.1705648,-1.2287056,0.6,0.46666667,0.5294118
2066,2.630826,-1.1071727,-2.0684745,0.627451,0.45490196,0.54509807
2067,1.7518132,-1.0697654,-1.3919957,0.6,0.46666667,0.5294118
2068,2.2368276,-1.074705,-1.903643,0.6313726,0.46666667,0.5294118
2069,2.5244746,-1.0985757,-1.4319216,0.6,0.46666667,0.5294118
2070,3.5637865,-0.80818486,-1.9747896,0.85882354,0.49803922,0.50980395
2071,3.6024096,-1.0919123,-1.9365698,0.43137255,0.47058824,0.5372549
2072,2.8803775,-1.0784386,-1.6564577,0.45490196,0.46666667,0.53333336
2073,3.4171324,-0.8032548,-2.0874422,0.9764706,0.5019608,0.50980395
2074,2.5718195,-1.1116629,-1.6493981,0.39215687,0.4509804,0.54509807
2075,2.5006688,-1.0663917,-1.6558037,0.37254903,0.45882353,0.54509807
2076,2.3353577,-1.0645144,-1.5981526,0.45490196,0.46666667,0.53333336
2077,3.278447,-0.9879428,-2.205708,0.37254903,0.45882353,0.54509807
2078,3.1620216,-1.126122,-2.165484,0.8235294,0.44313726,0.5529412
2079,2.7072206,-1.0836568,-2.0334995,0.72156864,0.44313726,0.5568628
2080,2.8138425,-1.0889823,-2.2057326,0.3254902,0.46666667,0.53333336
2081,2.8209782,-1.0857202,-2.2357397,0.6,0.4627451,0.53333336
2082,2.89157,-1.1042501,-2.4007866,0.5254902,0.46666667,0.53333336
2083,2.1970809,-1.1204182,-2.0284874,0.5254902,0.46666667,0.53333336
2084,3.0448174,-1.0345385,-1.9050992,0.45490196,0.47058824,0.53333336
2085,2.512181,-1.0818282,-1.6919061,0.654902,0.44705883,0.54901963
2086,2.4480052,-1.0819267,-1.7696381,0.3254902,0.46666667,0.53333336
2087,2.3975253,-1.0657868,-1.7762207,0.45490196,0.46666667,0.53333336
2088,2.8532112,-1.1103125,-2.5239668,0.54901963,0.4627451,0.5372549
2089,2.457761,-1.1235349,-2.2686176,0.39215687,0.4509804,0.54509807
2090,3.6632464,-0.6460135,-1.8811502,1.0,0.5019608,0.5019608
2091,2.9742522,-1.0731258,-2.017393,0.45490196,0.46666667,0.53333336
2092,3.082598,-1.0989999,-2.3739765,0.49803922,0.47058824,0.53333336
2093,2.6102593,-1.0883634,-2.0505345,0.3254902,0.46666667,0.53333336
2094,2.3451624,-1.0991547,-1.9234849,0.45490196,0.46666667,0.53333336
2095,2.3095672,-1.0742657,-2.140986,0.45490196,0.46666667,0.53333336
2096,2.4285028,-0.8402228,-1.2804481,0.45490196,0.46666667,0.53333336
2097,3.5306582,-0.6676075,-1.9097207,0.9411765,0.49411765,0.50980395
2098,3.02155,-0.4165997,-2.3018246,0.3254902,0.46666667,0.53333336
2099,2.323839,-1.1286836,-2.6235394,0.6313726,0.46666667,0.5294118
2100,2.3308234,-1.0734439,-1.6627626,0.6313726,0.46666667,0.5294118
2101,3.2838974,-1.0762271,-1.7830913,0.78039217,0.44705883,0.54901963
2102,3.143211,-1.0844342,-1.8273759,0.37254903,0.45882353,0.54509807
2103,3.45679,-0.9326355,-2.0810945,0.79607844,0.49411765,0.5137255
2104,2.7711804,-1.0856951,-1.8738958,0.6039216,0.4627451,0.5372549
2105,3.2129252,-0.9665833,-2.2815442,0.3254902,0.46666667,0.53333336
2106,2.6830041,-1.0892278,-1.9540967,0.54509807,0.44313726,0.5568628
2107,3.1883001,-0.50538,-2.2657256,0.39215687,0.4509804,0.54509807
2108,2.6570463,-1.0343832,-1.95427,0.3254902,0.46666667,0.53333336
2109,2.372322,-1.088046,-1.8516074,0.6313726,0.46666667,0.5294118
2110,2.676193,-1.112888,-2.0757866,0.39215687,0.4509804,0.54509807
2111,2.9510157,-1.1363668,-2.2995954,0.4392157,0.46666667,0.5411765
2112,3.0064216,-1.096151,-2.365634,0.37254903,0.45882353,0.54509807
2113,2.5247157,-1.1003196,-2.067868,0.6862745,0.4509804,0.54901963
2114,2.4855306,-1.0890889,-2.1566463,0.7490196,0.44705883,0.54901963
2115,2.374155,-1.0939248,-2.229932,0.6117647,0.47058824,0.5294118
2116,3.5750759,-0.90730524,-1.9453415,0.6666667,0.49803922,0.50980395
2117,2.7411256,-1.1094823,-2.4303634,0.39215687,0.4509804,0.54509807
2118,2.516305,-1.1168376,-2.2596009,0.39215687,0.4509804,0.54509807
2119,2.72902,-1.1146183,-2.4630861,0.41568628,0.44705883,0.54901963
2120,2.593786,-1.0924258,-2.3656707,0.60784316,0.4509804,0.54509807
2121,2.5720391,-1.1017587,-2.3964093,0.37254903,0.45882353,0.54509807
2122,3.3122249,-1.0819652,-1.8211994,0.5686275,0.46666667,0.5294118
2123,2.6500485,-1.0885413,-1.658496,0.41568628,0.44705883,0.54901963
2124,2.6235209,-1.0964602,-1.8071408,0.41568628,0.44705883,0.54901963
2125,2.2548583,-1.0682166,-2.0695574,0.6313726,0.46666667,0.5294118
2126,3.5115068,-0.4673746,-1.9545075,0.43137255,0.47058824,0.5372549
2127,2.6147995,-1.0952425,-1.5960585,0.39215687,0.4509804,0.54509807
2128,2.726893,-1.0839564,-1.7549263,0.54509807,0.44313726,0.5568628
2129,3.3572662,-1.1079109,-2.1311224,0.37254903,0.45882353,0.54509807
2130,3.3420515,-0.39350814,-2.1877792,0.3254902,0.46666667,0.53333336
2131,3.2219014,-0.7141948,-2.3113196,0.3254902,0.46666667,0.53333336
2132,3.2030053,-0.35130256,-2.2857788,0.54509807,0.44313726,0.5568628
2133,3.1032417,-0.34881225,-2.3315027,0.3254902,0.46666667,0.53333336
2134,2.7195044,-1.1000975,-2.3895469,0.5176471,0.45882353,0.5411765
2135,2.6814222,-1.1018578,-2.2752326,0.3254902,0.46666667,0.53333336
2136,3.2573044,-0.44827312,-2.5980303,0.37254903,0.45882353,0.54509807
2137,2.2224884,-1.0924492,-2.1336515,0.7254902,0.4627451,0.53333336
2138,2.4925358,-0.21651559,-1.369091,0.6117647,0.47058824,0.5294118
2139,1.8179511,-1.0644387,-1.60147,0.6117647,0.47058824,0.5294118
2140,2.9798243,-1.1344526,-1.7864078,0.7372549,0.4392157,0.5568628
2141,1.7646633,-1.0743014,-1.5632083,0.6117647,0.47058824,0.5294118
2142,1.7876005,-1.0634087,-1.6061107,0.6117647,0.47058824,0.5294118
2143,1.7798669,-1.0758735,-1.6443472,0.6117647,0.47058824,0.5294118
2144,2.4484608,-1.093374,-2.678663,0.6117647,0.47058824,0.5294118
2145,1.842762,-1.0801595,-1.8175303,0.6117647,0.47058824,0.5294118
2146,1.8613977,-1.0754694,-1.6564142,0.6117647,0.47058824,0.5294118
2147,1.9111967,-1.1115302,-1.7439462,0.49803922,0.4745098,0.5294118
2148,1.8597325,-1.0794322,-1.6748623,0.49803922,0.4745098,0.5294118
2149,2.0776696,-1.1207225,-1.9781015,0.49803922,0.4745098,0.5294118
2150,2.238137,-1.0914705,-1.5979912,0.7254902,0.4627451,0.53333336
2151,2.1522152,-1.1436136,-1.6048875,0.6039216,0.4627451,0.5372549
2152,2.2336283,-1.0864308,-1.6970451,0.6039216,0.4627451,0.5372549
2153,2.5755327,-1.0881149,-2.0351157,0.6039216,0.4627451,0.5372549
2154,3.3316054,-0.54616517,-2.3453255,0.5254902,0.46666667,0.53333336
2155,2.355955,-1.0946925,-1.808302,0.5254902,0.46666667,0.53333336
2156,2.2110517,-1.0870476,-1.823347,0.5254902,0.46666667,0.53333336
2157,3.2828226,-1.0463766,-1.79837,0.78039217,0.44705883,0.54901963
2158,2.709255,-1.1060512,-2.5227485,0.45490196,0.46666667,0.53333336
2159,2.5163465,-1.088625,-1.3910869,0.45490196,0.46666667,0.53333336
2160,2.5455003,-1.0857842,-1.5539973,0.37254903,0.45882353,0.54509807
2161,2.847888,-1.0844151,-1.7073271,0.70980394,0.4392157,0.5529412
2162,2.6107457,-1.1277199,-1.6194786,0.37254903,0.45882353,0.54509807
2163,3.0166209,-1.1117057,-1.8533822,0.39215687,0.4509804,0.54509807
2164,2.9668381,-1.0913838,-2.0662358,0.54509807,0.44313726,0.5568628
2165,2.706298,-1.0839455,-1.9522353,0.3254902,0.46666667,0.53333336
2166,2.4868891,-1.0863513,-1.9041963,0.37254903,0.45882353,0.54509807
2167,3.0224957,-1.1223806,-2.3521626,0.41568628,0.44705883,0.54901963
2168,2.3166685,-1.0765749,-1.8865829,0.3254902,0.46666667,0.53333336
2169,2.5030665,-1.1091769,-2.1290605,0.39215687,0.4509804,0.54509807
2170,2.7302563,-1.0914589,-2.3183522,0.54509807,0.45882353,0.5411765
2171,2.5536304,-1.0876461,-2.1840808,0.49803922,0.4745098,0.5294118
2172,3.2006075,-0.69329333,-2.2801778,0.41568628,0.44705883,0.54901963
2173,2.5756314,-1.085087,-2.0374017,0.49803922,0.4745098,0.5294118
2174,2.9197185,-1.0953952,-2.4195354,0.39215687,0.4509804,0.54509807
2175,2.532016,-1.096414,-2.2223113,0.67058825,0.44313726,0.54901963
2176,3.5707397,-1.0861769,-1.7727264,0.023529412,0.5019608,0.5137255
2177,3.2374902,-1.0616711,-1.6868942,0.6156863,0.45882353,0.5411765
2178,2.6110892,-1.1098878,-1.7603354,0.41568628,0.44705883,0.54901963
2179,3.1685567,-1.0780213,-2.163544,0.4627451,0.4627451,0.54509807
2180,3.2330024,-0.2859111,-2.1808434,0.37254903,0.45882353,0.54509807
2181,3.2336755,-0.98331946,-2.230424,0.43137255,0.47058824,0.5372549
2182,2.7880585,-1.0872318,-2.000723,0.5254902,0.46666667,0.53333336
2183,2.8266459,-1.1133255,-2.247576,0.54509807,0.44313726,0.5568628
2184,3.0831559,-0.2726415,-2.3278434,0.37254903,0.45882353,0.54509807
2185,2.5556762,-1.1055002,-2.1880314,0.49803922,0.4745098,0.5294118
2186,2.686092,-1.0975568,-2.4546611,0.39215687,0.4509804,0.54509807
2187,3.8335385,-1.0759828,-1.7127913,0.06666667,0.4862745,0.5254902
2188,3.512338,-1.126565,-2.055505,0.42352942,0.48235294,0.52156866
2189,3.1401756,-1.0728153,-1.8993921,0.4627451,0.4627451,0.54509807
2190,3.433139,-0.35056773,-2.0841131,0.39215687,0.4509804,0.54509807
2191,2.8143091,-1.1050235,-1.876774,0.41568628,0.44705883,0.54901963
2192,3.2742631,-1.1194173,-2.1144156,0.54509807,0.44313726,0.5568628
2193,3.209201,-1.0606337,-1.8168542,0.37254903,0.45882353,0.54509807
2194,2.9796877,-1.1434869,-1.7675372,0.39215687,0.4509804,0.54509807
2195,3.3509893,-0.38428283,-2.225343,0.37254903,0.45882353,0.54509807
2196,2.9013102,-1.0753129,-2.0630374,0.37254903,0.45882353,0.54509807
2197,2.7778199,-1.0951838,-2.3246453,0.39215687,0.4509804,0.54509807
2198,2.7590442,-1.0752478,-2.0290377,0.6039216,0.4627451,0.5372549
2199,2.2888334,-1.0914434,-1.8644782,0.45490196,0.46666667,0.53333336
2200,3.8063717,-1.1346722,-1.70108,0.4,0.4862745,0.53333336
2201,3.3605309,-1.1191566,-1.6847943,0.4,0.4862745,0.53333336
2202,2.9026718,-0.9757504,-1.6358867,0.54509807,0.44313726,0.5568628
2203,2.885386,-1.093651,-1.6555008,0.4627451,0.4627451,0.54509807
2204,3.0957162,-1.0835757,-1.8584583,0.45490196,0.47058824,0.53333336
2205,3.2741814,-1.0538002,-2.0615416,0.4627451,0.4627451,0.54509807
2206,2.901781,-1.0879246,-1.9539341,0.5254902,0.46666667,0.53333336
2207,2.8829188,-1.1178747,-1.9527034,0.54509807,0.44313726,0.5568628
2208,3.0365045,-1.0944045,-2.1894405,0.41568628,0.44705883,0.54901963
2209,2.9455256,-1.1099726,-1.8839872,0.54509807,0.44313726,0.5568628
2210,3.4087005,-0.8391176,-2.1174278,0.41568628,0.44705883,0.54901963
2211,3.148283,-1.0984898,-2.0247445,0.6666667,0.45882353,0.5411765
2212,3.2872467,-1.1005111,-2.1582887,0.54509807,0.44313726,0.5568628
2213,3.1124043,-1.0770377,-2.0719705,0.4392157,0.46666667,0.5411765
2214,3.142472,-1.0905211,-2.1260307,0.39215687,0.4509804,0.54509807
2215,3.0865502,-1.0935792,-2.1704175,0.80784315,0.45490196,0.54509807
2216,2.883343,-1.0697397,-2.1040263,0.4627451,0.4627451,0.54509807
2217,2.7430801,-1.0730755,-2.0297666,0.7137255,0.44705883,0.54901963
2218,2.847743,-1.0847726,-2.103504,0.4392157,0.46666667,0.5411765
2219,2.618477,-1.118369,-2.0184624,0.39215687,0.4509804,0.54509807
2220,2.4582424,-1.0918741,-2.0074315,0.39215687,0.4509804,0.54509807
2221,2.8306265,-1.0919007,-2.3677485,0.6039216,0.4627451,0.5372549
2222,2.5649836,-1.0869572,-2.2694933,0.49803922,0.4745098,0.5294118
2223,2.669445,-1.0966637,-1.5045894,0.49803922,0.4745098,0.5294118
2224,2.9063818,-0.96831167,-1.6076674,0.5254902,0.45490196,0.5529412
2225,2.5780125,-1.0991026,-1.6284944,0.49803922,0.4745098,0.5294118
2226,2.7859693,-1.1051188,-1.7208236,0.41568628,0.44705883,0.54901963
2227,2.7836745,-1.0960575,-1.9188093,0.7921569,0.4392157,0.5568628
2228,2.699869,-1.1260105,-2.097349,0.41568628,0.44705883,0.54901963
2229,2.7689078,-1.0962555,-2.2657852,0.54509807,0.44313726,0.5568628
2230,2.8914726,-1.1130885,-2.3622463,0.54509807,0.44313726,0.5568628
2231,2.6130648,-0.9658523,-1.4707847,0.49803922,0.4745098,0.5294118
2232,3.6029944,-0.579227,-1.9494272,0.54509807,0.44313726,0.5568628
2233,2.7583241,-1.0824566,-1.6364993,0.54509807,0.44313726,0.5568628
2234,2.8681796,-1.0870293,-1.7279049,0.4627451,0.4627451,0.54509807
2235,2.7252595,-1.103875,-1.8496288,0.6039216,0.4627451,0.5372549
2236,2.9358428,-1.0927986,-1.9975502,0.39215687,0.4509804,0.54509807
2237,3.24664,-0.9309417,-2.1762958,0.54509807,0.44313726,0.5568628
2238,3.0352905,-1.0712806,-2.1297023,0.8156863,0.44705883,0.54901963
2239,2.5655034,-1.0951241,-2.0831108,0.41568628,0.44705883,0.54901963
2240,2.8348527,-1.1224014,-2.380004,0.54509807,0.44313726,0.5568628
2241,3.3966198,-1.1242124,-2.0518928,0.39215687,0.4509804,0.54509807
2242,2.2964194,-1.0775104,-1.1707648,0.7254902,0.4627451,0.53333336
2243,2.6456933,-1.118923,-1.6322873,0.6039216,0.4627451,0.5372549
2244,2.428472,-1.0418472,-1.5938792,0.7254902,0.4627451,0.53333336
2245,2.1793737,-1.0990903,-1.4042771,0.6039216,0.4627451,0.5372549
2246,2.1999278,-1.1226647,-1.466832,0.6039216,0.4627451,0.5372549
2247,2.2442372,-1.1082705,-1.5289271,0.6039216,0.4627451,0.5372549
2248,3.356141,-0.44637012,-2.0596678,0.5254902,0.46666667,0.53333336
2249,3.2747953,-1.076916,-2.0087252,0.7411765,0.45490196,0.54901963
2250,2.5743728,-1.1045445,-1.940558,0.45490196,0.46666667,0.53333336
2251,2.4393399,-1.1035392,-1.8485425,0.45490196,0.46666667,0.53333336
2252,2.5540771,-1.0821921,-1.9671792,0.45490196,0.46666667,0.53333336
2253,2.398202,-1.077871,-1.8952218,0.45490196,0.46666667,0.53333336
2254,2.5114422,-1.0805454,-1.9843812,0.45490196,0.46666667,0.53333336
2255,2.2326553,-1.0868765,-1.8693858,0.45490196,0.46666667,0.53333336
2256,2.6465065,-1.0891243,-2.2642226,0.45490196,0.46666667,0.53333336
2257,2.5672872,-1.091138,-2.2683659,0.45490196,0.46666667,0.53333336
2258,2.5742948,-1.0714293,-1.6613935,0.3254902,0.46666667,0.53333336
2259,3.3669233,-0.6117206,-2.2117722,0.3254902,0.46666667,0.53333336
2260,2.848548,-1.1045533,-2.0911162,0.3254902,0.46666667,0.53333336
2261,2.9594004,-1.0919929,-1.9807761,0.37254903,0.45882353,0.54509807
2262,2.6698284,-1.0744324,-1.8374463,0.37254903,0.45882353,0.54509807
2263,3.2568722,-0.62765324,-2.2007244,0.37254903,0.45882353,0.54509807
2264,3.6416795,-1.0684592,-1.667722,0.4,0.4862745,0.53333336
2265,3.6102934,-1.0768371,-1.7482847,0.4392157,0.46666667,0.5411765
2266,3.7035291,-0.9904501,-1.8005128,0.99215686,0.4745098,0.50980395
2267,3.4588814,-1.0799279,-1.774554,0.4392157,0.46666667,0.5411765
2268,2.7990012,-1.0409638,-1.6759237,0.4627451,0.4627451,0.54509807
2269,3.347994,-1.0533105,-1.8798791,0.45490196,0.47058824,0.53333336
2270,2.7862384,-1.0885743,-1.6931026,0.54509807,0.44313726,0.5568628
2271,3.4380422,-1.0873141,-1.9265052,0.91764706,0.44313726,0.5529412
2272,2.8694608,-1.0950617,-1.7276154,0.41568628,0.44705883,0.54901963
2273,2.8639357,-1.1312138,-1.7311547,0.39215687,0.4509804,0.54509807
2274,2.9719968,-1.0688785,-1.7808391,0.54509807,0.44313726,0.5568628
2275,3.1399295,-1.1009537,-1.8439212,0.4392157,0.46666667,0.5411765
2276,3.040679,-1.1249756,-1.8383563,0.43137255,0.47058824,0.5372549
2277,2.8022807,-1.1058418,-1.7823299,0.39215687,0.4509804,0.54509807
2278,3.1953714,-1.1215287,-1.9634218,0.43137255,0.47058824,0.5372549
2279,2.9870586,-1.0668094,-1.8896667,0.4392157,0.46666667,0.5411765
2280,3.4516852,-0.8295674,-2.0659997,0.54509807,0.44313726,0.5568628
2281,3.2752354,-1.0667309,-2.0112507,0.54509807,0.44313726,0.5568628
2282,3.4405901,-0.8241193,-2.0977333,0.4392157,0.46666667,0.5411765
2283,2.8857324,-1.080844,-1.8838867,0.54509807,0.44313726,0.5568628
2284,2.9191637,-1.1026276,-1.9380748,0.45490196,0.46666667,0.53333336
2285,2.9409568,-1.1254449,-1.978751,0.4392157,0.46666667,0.5411765
2286,3.2368584,-0.9923464,-2.2258017,0.4627451,0.4627451,0.54509807
2287,2.7588096,-1.0776504,-2.0077446,0.4392157,0.46666667,0.5411765
2288,2.7377968,-1.1185462,-2.014622,0.41568628,0.44705883,0.54901963
2289,2.913167,-1.0848761,-2.1096473,0.6745098,0.4509804,0.54901963
2290,3.128088,-1.0715659,-2.2543812,0.41568628,0.44705883,0.54901963
2291,3.0387342,-1.1007984,-2.2471597,0.4392157,0.46666667,0.5411765
2292,3.0544102,-1.087938,-2.2611566,0.54509807,0.44313726,0.5568628
2293,2.9269304,-1.0902416,-2.3458657,0.4392157,0.46666667,0.5411765
2294,3.1097975,-0.62942606,-2.3545208,0.7254902,0.4627451,0.53333336
2295,2.9098158,-1.099416,-2.3815339,0.54509807,0.44313726,0.5568628
2296,4.0544996,-1.0891068,-1.5423932,0.023529412,0.5019608,0.5137255
2297,3.411941,-1.0622699,-1.6105508,0.54509807,0.44313726,0.5568628
2298,3.226899,-1.0808748,-1.7302715,0.45490196,0.47058824,0.53333336
2299,3.0691433,-1.0949608,-1.8357745,0.54509807,0.44313726,0.5568628
2300,3.2931094,-1.117084,-1.9209678,0.41568628,0.44705883,0.54901963
2301,2.7215862,-1.1022055,-2.1030953,0.54509807,0.44313726,0.5568628
2302,2.5756037,-1.0815148,-2.0310547,0.7254902,0.4627451,0.53333336
2303,3.7905188,-1.0987155,-1.6025673,0.4,0.4862745,0.53333336
2304,3.5564575,-1.1020194,-1.8059515,0.4627451,0.4627451,0.54509807
2305,3.3082707,-1.073267,-1.9658918,0.4392157,0.46666667,0.5411765
2306,2.6599813,-1.0677238,-2.192446,0.41568628,0.44705883,0.54901963
