id,x,y,z,r,g,b
8653,1.4384155,-0.80985045,-2.8493118,0.3137255,0.4627451,0.54509807
8654,1.406608,-0.806357,-2.849725,0.6745098,0.45490196,0.5411765
8655,1.4829466,-0.7276739,-2.9991844,0.23529412,0.47058824,0.5372549
8656,1.4010864,-0.8262727,-2.8619235,0.6745098,0.45490196,0.5411765
8657,1.3703305,-0.8005392,-2.8519676,0.6745098,0.45490196,0.5411765
8658,1.4184793,-0.65165913,-3.4943304,0.654902,0.44705883,0.56078434
8659,1.433217,-0.8799698,-2.87243,0.27450982,0.44705883,0.54901963
8660,1.4553875,-0.6058564,-3.4250047,0.6313726,0.45882353,0.5372549
8661,1.4613969,-0.90959245,-3.149219,0.2627451,0.47843137,0.5372549
8662,1.1503935,-0.847587,-3.3539393,0.20392157,0.47843137,0.5254902
8663,1.3730143,-0.8926608,-3.3449454,0.6313726,0.45882353,0.5372549
8664,1.4450961,-0.89479786,-3.1312313,0.19607843,0.46666667,0.5372549
8665,1.3649583,-0.88643795,-3.428076,0.6313726,0.45882353,0.5372549
8666,1.5861734,-0.49617526,-3.595519,0.67058825,0.45490196,0.5411765
8667,1.4909388,-0.56129944,-3.5363312,0.67058825,0.45490196,0.5411765
8668,1.5230566,-0.49440596,-3.5978084,0.6392157,0.43529412,0.5647059
8669,1.406473,-0.676299,-3.4823568,0.6313726,0.45882353,0.5372549
8670,1.5303392,-0.5420993,-3.41279,0.6313726,0.45882353,0.5372549
8671,1.5234674,-0.4813892,-3.6387994,0.10980392,0.49411765,0.5137255
8672,1.4780936,-0.5273811,-3.333148,0.5137255,0.44705883,0.54509807
8673,1.4856827,-0.57482207,-3.5467129,0.6392157,0.43529412,0.5647059
8674,1.4893905,-0.5631073,-3.4691386,0.47058824,0.46666667,0.5411765
8675,1.2729206,-0.8817101,-3.5103488,0.12156863,0.47843137,0.52156866
8676,1.4263355,-0.57373625,-3.5790627,0.3882353,0.47843137,0.5411765
8677,1.4197581,-0.55551493,-3.3289976,0.28627452,0.47843137,0.5294118
8678,1.0947827,-0.85768527,-3.4048157,0.6745098,0.45490196,0.5411765
8679,1.3371134,-0.88338274,-3.2658799,0.16862746,0.47843137,0.5254902
8680,1.1649824,-0.91809005,-3.3927119,0.6313726,0.45882353,0.5372549
8681,1.3469105,-0.8806825,-3.310441,0.14509805,0.4745098,0.5294118
8682,1.1927145,-0.8629841,-3.3086836,0.10980392,0.49411765,0.5137255
8683,1.4461114,-0.8620351,-3.2105072,0.654902,0.44705883,0.56078434
8684,1.2725375,-0.8704049,-3.5054483,0.1254902,0.48235294,0.52156866
8685,1.2248718,-0.90267247,-3.535669,0.6313726,0.45882353,0.5372549
8686,1.5727895,-0.589295,-3.4871118,0.6313726,0.45882353,0.5372549
8687,1.5088043,-0.61120516,-3.4166987,0.28235295,0.47843137,0.52156866
8688,1.0016197,-0.8958115,-3.303269,0.16078432,0.47843137,0.52156866
8689,1.1456412,-0.89818734,-3.2239168,0.6313726,0.45882353,0.5372549
8690,1.4828156,-0.8491734,-3.1324694,0.16862746,0.47843137,0.5294118
8691,1.5637715,-0.8446343,-3.3003948,0.16078432,0.48235294,0.5254902
8692,1.4206146,-0.8497321,-3.2680876,0.14901961,0.47843137,0.5254902
8693,1.515551,-0.69170755,-3.4585125,0.27450982,0.48235294,0.52156866
8694,1.3460268,-0.91771775,-3.5777905,0.6313726,0.45882353,0.5372549
8695,1.104178,-0.9188022,-3.4218986,0.13725491,0.48235294,0.5137255
8696,1.139682,-0.77577955,-3.461192,0.1882353,0.47843137,0.5254902
8697,1.1188298,-0.8611178,-3.4771667,0.1254902,0.49019608,0.52156866
8698,1.1766939,-0.85238606,-3.161994,0.6313726,0.45882353,0.5372549
8699,1.4537687,-0.7292467,-3.5114884,0.6392157,0.43529412,0.5647059
8700,1.1157995,-0.704813,-3.3895264,0.5411765,0.45882353,0.54509807
8701,1.407108,-0.7680756,-3.2612748,0.21568628,0.47058824,0.5294118
8702,1.0658038,-0.8087817,-3.4225433,0.07450981,0.5019608,0.5019608
8703,1.1304585,-0.8941194,-3.385792,0.12941177,0.49019608,0.52156866
8704,1.3872222,-0.8516625,-3.1422024,0.30980393,0.46666667,0.54509807
8705,1.3639424,-0.851115,-3.158224,0.19215687,0.47058824,0.53333336
8706,1.5864601,-0.49430558,-3.543292,0.5411765,0.45882353,0.53333336
8707,1.5251647,-0.44792816,-3.5430713,0.40392157,0.48235294,0.5372549
8708,1.5548991,-0.46885672,-3.5716782,0.4117647,0.47843137,0.53333336
8709,1.4681704,-0.56896657,-3.4970489,0.67058825,0.45882353,0.5411765
8710,1.3802918,-0.8108592,-3.2748137,0.23137255,0.47058824,0.53333336
8711,1.142385,-0.94196326,-3.574794,0.6313726,0.45882353,0.5372549
8712,1.138887,-0.916125,-3.5940862,0.6313726,0.45882353,0.5372549
8713,1.3176988,-0.9018404,-3.0964506,0.22745098,0.4745098,0.5294118
8714,1.5662339,-0.7993034,-3.145167,0.21568628,0.47843137,0.5254902
8715,1.4436948,-0.7578657,-3.0292516,0.21960784,0.4745098,0.5294118
8716,1.2523483,-0.88423765,-3.1967914,0.67058825,0.45490196,0.5411765
8717,1.3813821,-0.7986382,-3.1873903,0.24705882,0.47843137,0.5294118
8718,1.4984885,-0.85102326,-3.0478504,0.24705882,0.47843137,0.53333336
8719,1.4158002,-0.84515,-3.1945982,0.23137255,0.47843137,0.53333336
8720,1.4769186,-0.49310282,-3.5909593,0.3764706,0.4862745,0.53333336
8721,1.40263,-0.6606278,-3.528602,0.6313726,0.45882353,0.5372549
8722,0.9908151,-0.73772955,-3.2231371,0.67058825,0.45490196,0.5411765
8723,1.398074,-0.6054243,-3.5611746,0.6313726,0.45882353,0.5372549
8724,1.2650927,-0.8665165,-3.1121676,0.10980392,0.49411765,0.5137255
8725,1.5039302,-0.55173093,-3.3022873,0.10980392,0.49411765,0.5137255
8726,1.470402,-0.5933422,-3.540932,0.6392157,0.43529412,0.5647059
8727,1.4763507,-0.8935342,-3.0333495,0.24313726,0.47058824,0.5372549
8728,1.5706387,-0.5387818,-3.5234022,0.654902,0.44705883,0.56078434
8729,1.5441632,-0.85311705,-2.7882836,0.654902,0.44705883,0.56078434
8730,1.4619344,-0.90043306,-2.8874981,0.6392157,0.43529412,0.5647059
8731,1.5135809,-0.5405097,-3.520636,0.6392157,0.43529412,0.5647059
8732,1.4920071,-0.86117685,-2.837365,0.62352943,0.45490196,0.5568628
8733,1.5228292,-0.8681141,-2.9977012,0.6392157,0.43529412,0.5647059
8734,1.3650506,-0.8796803,-2.99334,0.10980392,0.49411765,0.5137255
8735,1.3673769,-0.90528685,-3.4335501,0.654902,0.44705883,0.56078434
8736,1.4867231,-0.5141474,-3.553783,0.6392157,0.43529412,0.5647059
8737,1.5518414,-0.84937054,-2.7993011,0.654902,0.44705883,0.56078434
8738,1.5637643,-0.87986314,-2.8870602,0.654902,0.44705883,0.56078434
8739,1.4428134,-0.86217517,-3.0571947,0.6392157,0.43529412,0.5647059
8740,1.4642594,-0.85033613,-2.9061513,0.62352943,0.45490196,0.5568628
8741,1.4336003,-0.85066915,-2.9722424,0.10980392,0.49411765,0.5137255
8742,1.5539249,-0.8721534,-3.1157005,0.654902,0.44705883,0.56078434
8743,1.5085031,-0.88957965,-3.1240172,0.654902,0.44705883,0.56078434
8744,1.4262973,-0.86977816,-2.9910686,0.654902,0.44705883,0.56078434
8745,1.4453437,-0.8635283,-2.956006,0.62352943,0.45490196,0.5568628
8746,1.4438865,-0.8662031,-3.0942512,0.654902,0.44705883,0.56078434
8747,1.5662524,-0.51992667,-3.353665,0.67058825,0.45882353,0.5411765
8748,1.5586137,-0.5091665,-3.373477,0.654902,0.44705883,0.56078434
8749,1.4440624,-0.87391925,-3.3228965,0.14509805,0.48235294,0.5176471
8750,1.4960303,-0.8559917,-2.9059553,0.62352943,0.45490196,0.5568628
8751,1.3560319,-0.8687443,-3.0611641,0.5372549,0.4509804,0.5568628
8752,1.3625998,-0.88780046,-3.2962701,0.1764706,0.47843137,0.53333336
8753,1.4432791,-0.7206813,-3.4825914,0.6392157,0.43529412,0.5647059
8754,1.5164589,-0.50667775,-3.532281,0.6392157,0.43529412,0.5647059
8755,1.4449878,-0.64203584,-3.5594454,0.6313726,0.45882353,0.5372549
8756,1.3465862,-0.897318,-3.5179646,0.67058825,0.45882353,0.5411765
8757,1.5650893,-0.89440054,-2.9970539,0.21568628,0.47058824,0.5372549
8758,1.4121256,-0.9142496,-2.9716394,0.10980392,0.49411765,0.5137255
8759,1.5506779,-0.85095143,-2.8559737,0.62352943,0.45490196,0.5568628
8760,1.4875804,-0.8565204,-2.9253821,0.62352943,0.45490196,0.5568628
8761,1.5127703,-0.87972814,-2.9420328,0.1764706,0.47843137,0.5294118
8762,1.3960763,-0.64556414,-3.4683719,0.654902,0.44705883,0.56078434
8763,1.5751148,-0.5018856,-3.5101113,0.5411765,0.45882353,0.54509807
8764,1.547345,-0.68809617,-2.4313269,0.30980393,0.48235294,0.5254902
8765,1.564166,-0.68479496,-2.4045253,0.83137256,0.44705883,0.5372549
8766,1.5661455,-0.9178261,-2.488694,0.8235294,0.44705883,0.5372549
8767,1.532876,-0.87939733,-3.0310488,0.654902,0.44705883,0.56078434
8768,1.4072812,-0.8398983,-2.1627429,0.30980393,0.48235294,0.5254902
8769,1.4696758,-0.85776186,-2.1867945,0.8156863,0.4509804,0.5372549
8770,1.5270954,-0.8524032,-2.3332436,0.83137256,0.44705883,0.5372549
8771,1.5010777,-0.8681607,-2.331762,0.83137256,0.44705883,0.5372549
8772,1.4052985,-0.85837936,-2.387862,0.30980393,0.48235294,0.5254902
8773,1.4794582,-0.86954564,-2.3823972,0.83137256,0.44705883,0.5372549
8774,1.5664288,-0.7067776,-2.4042172,0.27058825,0.47058824,0.5294118
8775,1.4419783,-0.85656625,-2.4607706,0.30980393,0.48235294,0.5254902
8776,1.3812294,-0.8470078,-2.51011,0.30980393,0.48235294,0.5254902
8777,1.4177626,-0.87154984,-2.2123282,0.83137256,0.44705883,0.5372549
8778,1.4815195,-0.8373772,-2.2882817,0.30980393,0.48235294,0.5254902
8779,1.434339,-0.86675334,-2.3866346,0.8235294,0.44705883,0.5372549
8780,1.4886701,-0.8631939,-2.46248,0.8235294,0.44705883,0.5372549
8781,1.5951002,-0.6859306,-2.5264578,0.30980393,0.48235294,0.5254902
8782,1.5628725,-0.8714733,-2.959747,0.62352943,0.45490196,0.5568628
8783,1.2708032,-0.8455901,-1.9375011,0.83137256,0.44705883,0.5372549
8784,1.2894056,-0.8796778,-2.0022192,0.8156863,0.4509804,0.5372549
8785,1.3516496,-0.8316673,-2.002987,0.83137256,0.44705883,0.5372549
8786,1.3630003,-0.86711556,-2.0374088,0.8156863,0.4509804,0.5372549
8787,1.3365736,-0.87291044,-2.036022,0.83137256,0.44705883,0.5372549
8788,1.6094462,-0.8637767,-1.9757398,0.83137256,0.44705883,0.5372549
8789,1.5044738,-0.8557882,-2.0657008,0.83137256,0.44705883,0.5372549
8790,1.2900285,-0.8157661,-2.1740377,0.83137256,0.44705883,0.5372549
8791,1.3536797,-0.8346676,-2.1655655,0.8235294,0.44705883,0.5372549
8792,1.3797795,-0.8246435,-2.1861997,0.62352943,0.45490196,0.5568628
8793,1.3436233,-0.85066223,-2.1997466,0.83137256,0.44705883,0.5372549
8794,1.3302346,-0.8381791,-2.2945495,0.8235294,0.44705883,0.5372549
8795,1.3516794,-0.8565037,-2.3059115,0.83137256,0.44705883,0.5372549
8796,1.4313675,-0.8666442,-2.3043325,0.8235294,0.44705883,0.5372549
8797,1.3539551,-0.84849495,-2.33911,0.83137256,0.44705883,0.5372549
8798,1.5668112,-0.8556978,-2.317899,0.83137256,0.44705883,0.5372549
8799,1.3484117,-0.8509822,-2.4070003,0.83137256,0.44705883,0.5372549
8800,1.4528452,-0.8732264,-2.4007812,0.6392157,0.43529412,0.5647059
8801,1.4428259,-0.9223797,-2.4158528,0.83137256,0.44705883,0.5372549
8802,1.5649637,-0.89916843,-2.440926,0.8235294,0.44705883,0.5372549
8803,1.5869434,-0.87387097,-1.9918126,0.80784315,0.44313726,0.5372549
8804,1.4378121,-0.8368766,-2.1588511,0.8235294,0.44705883,0.5372549
8805,1.580484,-0.8326414,-2.3327181,0.83137256,0.44705883,0.5372549
8806,1.4853189,-0.870886,-1.9587446,0.7921569,0.44705883,0.5411765
8807,1.4615934,-0.8070011,-1.9724983,0.8156863,0.4509804,0.5372549
8808,1.2782273,-0.8765268,-1.7557973,0.80784315,0.44313726,0.5372549
8809,1.3313639,-0.7895991,-1.8153063,0.4509804,0.4509804,0.5568628
8810,1.4322377,-0.87208945,-1.7527608,0.8156863,0.4509804,0.5372549
8811,1.5849627,-0.808268,-1.7032269,0.56078434,0.44705883,0.56078434
8812,1.4793959,-0.85968447,-1.7406152,0.8235294,0.44705883,0.5372549
8813,1.1846557,-0.84294707,-1.9245125,0.8235294,0.44705883,0.5372549
8814,1.4783585,-0.8304335,-1.8019181,0.8235294,0.44705883,0.5372549
8815,1.2858026,-0.8706214,-1.8950788,0.80784315,0.44313726,0.5372549
8816,1.5017917,-0.8724347,-1.8564674,0.3882353,0.4745098,0.53333336
8817,1.4132491,-0.844309,-1.901877,0.8235294,0.44705883,0.5372549
8818,1.2168763,-0.8564445,-2.0129178,0.8235294,0.44705883,0.5372549
8819,1.4614859,-0.88061124,-1.9030484,0.8156863,0.4509804,0.5372549
8820,1.5464016,-0.84866995,-1.910451,0.3882353,0.4745098,0.53333336
8821,1.5216498,-0.8660982,-1.9234532,0.8156863,0.4509804,0.5372549
8822,1.4524717,-0.876523,-1.9763309,0.80784315,0.44313726,0.5372549
8823,1.4640876,-0.83828336,-1.9911288,0.8235294,0.44705883,0.5372549
8824,1.4405197,-0.8005117,-2.0214489,0.6156863,0.49803922,0.5176471
8825,1.3082647,-0.81755894,-2.1050467,0.654902,0.44705883,0.56078434
8826,1.5066051,-0.8805814,-2.0267522,0.80784315,0.44313726,0.5372549
8827,1.3600892,-0.84136045,-2.0952687,0.8156863,0.4509804,0.5372549
8828,1.5153784,-0.86817014,-2.046103,0.80784315,0.44313726,0.5372549
8829,1.4793661,-0.8552221,-2.06753,0.8156863,0.4509804,0.5372549
8830,1.5564611,-0.85095,-2.0492284,0.8156863,0.4509804,0.5372549
8831,1.7908633,-0.7723821,-1.982633,0.54509807,0.4509804,0.54901963
8832,1.3956039,-0.8763596,-2.1124623,0.8156863,0.4509804,0.5372549
8833,1.4920155,-0.8683084,-2.134711,0.8235294,0.44705883,0.5372549
8834,1.5386367,-0.84999114,-2.1869903,0.8235294,0.44705883,0.5372549
8835,1.8159032,-0.8840358,-2.120032,0.80784315,0.44313726,0.5372549
8836,1.5147053,-0.82588184,-2.207274,0.62352943,0.45490196,0.5568628
8837,1.5404431,-0.83730006,-2.302953,0.62352943,0.45490196,0.5568628
8838,1.6383512,-0.9005437,-2.3109565,0.8156863,0.4509804,0.5372549
8839,1.5503385,-0.86187375,-2.368477,0.8156863,0.4509804,0.5372549
8840,1.5722964,-0.74693125,-2.4179716,0.8235294,0.44705883,0.5372549
8841,1.5813793,-0.8932498,-2.2469172,0.8156863,0.4509804,0.5372549
8842,1.4588505,-0.8060959,-2.3552992,0.62352943,0.45490196,0.5568628
8843,1.5871723,-0.8094633,-1.6145874,0.5647059,0.4392157,0.5647059
8844,1.4058055,-0.7874599,-1.7960795,0.5411765,0.44313726,0.5647059
8845,1.5392101,-0.69885063,-2.2925487,0.26666668,0.4745098,0.5372549
8846,1.4882959,-0.85357285,-2.9630716,0.62352943,0.45490196,0.5568628
8847,1.1949193,-0.8506707,-2.014088,0.8235294,0.44705883,0.5372549
8848,4.721446,-0.91946596,-1.1383662,0.8235294,0.44705883,0.5372549
8849,1.3162372,-0.77862656,-1.5478438,0.54901963,0.44705883,0.56078434
8850,1.3260268,-0.87034756,-1.4965712,0.27450982,0.48235294,0.5254902
8851,1.5030183,-0.88211286,-1.368277,0.27450982,0.48235294,0.5254902
8852,1.110823,-0.8730665,-1.7039758,0.80784315,0.44313726,0.5372549
8853,1.1338664,-0.84788126,-1.7329551,0.8156863,0.4509804,0.5372549
8854,1.0851154,-0.8298241,-1.7846545,0.8156863,0.4509804,0.5372549
8855,1.1134621,-0.8651824,-1.7505838,0.8156863,0.4509804,0.5372549
8856,1.214452,-0.8924588,-1.67655,0.7921569,0.44705883,0.5411765
8857,1.1646167,-0.8703352,-1.71956,0.80784315,0.44313726,0.5372549
8858,1.374907,-0.88819164,-1.5682486,0.3882353,0.4745098,0.53333336
8859,1.1455753,-0.85676396,-1.754702,0.8156863,0.4509804,0.5372549
8860,1.1006517,-0.8299742,-1.7997881,0.8156863,0.4509804,0.5372549
8861,2.6029093,-0.910927,-0.632397,0.4392157,0.49019608,0.52156866
8862,1.223637,-0.87822956,-1.6986645,0.7921569,0.44705883,0.5411765
8863,1.2956507,-0.89787364,-1.6551896,0.3882353,0.4745098,0.53333336
8864,1.1939734,-0.85921717,-1.7504171,0.8156863,0.4509804,0.5372549
8865,1.1875778,-0.8717366,-1.761746,0.80784315,0.44313726,0.5372549
8866,1.2109482,-0.86637175,-1.7640427,0.80784315,0.44313726,0.5372549
8867,1.1551228,-0.85626763,-1.8379194,0.80784315,0.44313726,0.5372549
8868,1.2517266,-0.86627054,-1.778761,0.8156863,0.4509804,0.5372549
8869,1.6099299,-0.8907548,-1.5302545,0.27450982,0.48235294,0.5254902
8870,1.4495994,-0.8941368,-1.6372334,0.7921569,0.44705883,0.5411765
8871,1.4739952,-0.88293153,-1.6411144,0.7921569,0.44705883,0.5411765
8872,1.1605021,-0.85397255,-1.9217952,0.8156863,0.4509804,0.5372549
8873,1.1928421,-0.8387685,-1.9104549,0.8156863,0.4509804,0.5372549
8874,1.2483405,-0.8817953,-1.8751899,0.80784315,0.44313726,0.5372549
8875,1.2524518,-0.85269254,-1.9019569,0.8156863,0.4509804,0.5372549
8876,1.2212484,-0.8583011,-1.9176837,0.8156863,0.4509804,0.5372549
8877,1.6397738,-0.87864304,-1.6745354,0.27450982,0.48235294,0.5254902
8878,1.3338698,-0.8158957,-1.9012243,0.32941177,0.46666667,0.5411765
8879,1.4369689,-0.86575264,-1.8597437,0.7921569,0.44705883,0.5411765
8880,1.4729459,-0.86967486,-1.8893627,0.80784315,0.44313726,0.5372549
8881,1.4205792,-0.88142383,-2.0175636,0.80784315,0.44313726,0.5372549
8882,1.3361957,-0.8617752,-2.0728402,0.8156863,0.4509804,0.5372549
8883,1.4485813,-0.8693225,-2.064655,0.8156863,0.4509804,0.5372549
8884,1.8010294,-0.89758223,-1.9792246,0.7921569,0.44705883,0.5411765
8885,1.5009655,-0.8450636,-2.1152637,0.6156863,0.49803922,0.5176471
8886,1.9798248,-0.8687015,-1.9967483,0.8156863,0.4509804,0.5372549
8887,1.5941806,-0.82181835,-2.1776042,0.6156863,0.49803922,0.5176471
8888,1.575934,-0.8800764,-2.1959555,0.8156863,0.4509804,0.5372549
8889,1.8178862,-0.8549876,-2.1411116,0.8156863,0.4509804,0.5372549
8890,1.5419844,-0.8380313,-2.2718282,0.6156863,0.49803922,0.5176471
8891,1.6013002,-0.89444846,-2.2636414,0.8156863,0.4509804,0.5372549
8892,1.904166,-0.88824534,-2.2022672,0.80784315,0.44313726,0.5372549
8893,1.9782517,-0.9080295,-2.2003746,0.8156863,0.4509804,0.5372549
8894,1.9472046,-0.87396437,-1.0589069,0.80784315,0.44313726,0.5372549
8895,2.1631608,-0.8550453,-0.9689602,0.38039216,0.47843137,0.5294118
8896,1.375392,-0.8561803,-2.1592898,0.8156863,0.4509804,0.5372549
8897,1.4721816,-0.8018333,-2.2903345,0.62352943,0.45490196,0.5568628
8898,1.6033461,-0.88901573,-2.296229,0.8156863,0.4509804,0.5372549
8899,2.4699667,-0.9770388,-0.5514984,0.27450982,0.48235294,0.5254902
8900,2.0965135,-0.8961363,-0.91950506,0.45490196,0.49411765,0.5254902
8901,1.5510811,-0.9023058,-1.3759822,0.23921569,0.4862745,0.52156866
8902,1.7807926,-0.80468553,-1.2494942,0.5764706,0.5019608,0.5176471
8903,2.4039268,-0.90723944,-1.9310323,0.80784315,0.44313726,0.5372549
8904,1.3821403,-0.8610324,-2.3353755,0.83137256,0.44705883,0.5372549
8905,2.8819156,-0.75708556,-0.33627915,0.3882353,0.47843137,0.5294118
8906,3.1241288,-0.89542025,-0.14821278,0.41568628,0.5019608,0.50980395
8907,3.0113084,-0.90776914,-0.2663875,0.47058824,0.53333336,0.49019608
8908,1.8094935,-0.8663096,-1.9511007,0.80784315,0.44313726,0.5372549
8909,1.922739,-0.88077664,-2.1161163,0.80784315,0.44313726,0.5372549
8910,2.822111,-0.8698829,-0.35061565,0.3647059,0.48235294,0.5294118
8911,1.1867766,-0.9011417,-1.4842556,0.3882353,0.4745098,0.53333336
8912,1.0245174,-0.86023086,-1.6651572,0.80784315,0.44313726,0.5372549
8913,1.2469025,-0.8896741,-1.4685112,0.80784315,0.44313726,0.5372549
8914,1.0694858,-0.8919142,-1.646726,0.80784315,0.44313726,0.5372549
8915,1.4466995,-0.88328373,-1.2859639,0.23921569,0.4862745,0.52156866
8916,1.2692864,-0.89296734,-1.46813,0.80784315,0.44313726,0.5372549
8917,1.07895,-0.88105583,-1.685543,0.80784315,0.44313726,0.5372549
8918,1.089461,-0.88062936,-1.7000808,0.80784315,0.44313726,0.5372549
8919,1.4319004,-0.7979625,-1.4077119,0.53333336,0.44313726,0.56078434
8920,1.3512757,-0.8822399,-1.4485463,0.27450982,0.48235294,0.5254902
8921,1.0829355,-0.85496515,-1.7559398,0.80784315,0.44313726,0.5372549
8922,1.235361,-0.87369096,-1.6519634,0.7921569,0.44705883,0.5411765
8923,1.1433785,-0.8777501,-1.7623903,0.80784315,0.44313726,0.5372549
8924,1.6620731,-0.89194554,-1.3390208,0.7921569,0.44705883,0.5411765
8925,1.2558843,-0.88445604,-1.6944219,0.7921569,0.44705883,0.5411765
8926,2.0687404,-0.9094608,-1.0319666,0.7921569,0.44705883,0.5411765
8927,1.2445468,-0.7838171,-1.792765,0.33333334,0.4745098,0.5254902
8928,1.9071593,-0.8446082,-1.2126156,0.21960784,0.4862745,0.5254902
8929,1.7499039,-0.91593844,-1.3344854,0.23921569,0.4862745,0.52156866
8930,1.2968209,-0.89514554,-1.73237,0.7921569,0.44705883,0.5411765
8931,1.3351711,-0.88346446,-1.737883,0.7921569,0.44705883,0.5411765
8932,1.3205955,-0.8923518,-1.7650753,0.7921569,0.44705883,0.5411765
8933,2.3196917,-0.84081566,-1.0185893,0.42745098,0.4745098,0.5372549
8934,1.870437,-0.8856931,-1.3823444,0.80784315,0.44313726,0.5372549
8935,1.5245272,-0.79857117,-1.6892656,0.59607846,0.4392157,0.5647059
8936,1.3145518,-0.87876123,-1.8924831,0.80784315,0.44313726,0.5372549
8937,1.3817539,-0.79117525,-1.896772,0.6156863,0.49803922,0.5176471
8938,1.6193097,-0.8811166,-1.7287647,0.27450982,0.48235294,0.5254902
8939,1.56891,-0.8804982,-1.8176881,0.80784315,0.44313726,0.5372549
8940,1.6048764,-0.90332794,-1.8121387,0.3882353,0.4745098,0.53333336
8941,1.3364512,-0.8593195,-1.9917709,0.80784315,0.44313726,0.5372549
8942,1.5271487,-0.8995476,-1.8809437,0.7921569,0.44705883,0.5411765
8943,1.634073,-0.9170043,-1.8230418,0.3882353,0.4745098,0.53333336
8944,1.5900801,-0.8978727,-1.8807997,0.3882353,0.4745098,0.53333336
8945,1.5313554,-0.79020333,-1.9533621,0.33333334,0.4745098,0.5254902
8946,1.6189202,-0.89127934,-1.9298757,0.7921569,0.44705883,0.5411765
8947,1.5288085,-0.88251513,-1.9933757,0.7921569,0.44705883,0.5411765
8948,1.4680157,-0.8760622,-2.028749,0.80784315,0.44313726,0.5372549
8949,1.4205484,-0.8654287,-2.0536215,0.80784315,0.44313726,0.5372549
8950,1.6172792,-0.8822356,-1.9698597,0.7921569,0.44705883,0.5411765
8951,1.533009,-0.86662275,-2.0302851,0.7921569,0.44705883,0.5411765
8952,1.5804255,-0.86189103,-2.0613387,0.80784315,0.44313726,0.5372549
8953,1.5284534,-0.85994893,-2.1178927,0.80784315,0.44313726,0.5372549
8954,1.8329482,-0.9084994,-1.9939142,0.7921569,0.44705883,0.5411765
8955,1.9106822,-0.8387101,-1.9719251,0.80784315,0.44313726,0.5372549
8956,1.8273104,-0.8836628,-2.017627,0.7921569,0.44705883,0.5411765
8957,1.8646137,-0.8663935,-2.003115,0.80784315,0.44313726,0.5372549
8958,1.9248676,-0.85696054,-2.00026,0.80784315,0.44313726,0.5372549
8959,2.0512724,-0.8949728,-1.9878794,0.80784315,0.44313726,0.5372549
8960,2.221939,-0.89080405,-1.9279224,0.80784315,0.44313726,0.5372549
8961,1.5637708,-0.8571047,-2.22632,0.80784315,0.44313726,0.5372549
8962,1.5322727,-0.8430907,-2.2397773,0.80784315,0.44313726,0.5372549
8963,1.8710537,-0.86430097,-2.1215975,0.80784315,0.44313726,0.5372549
8964,1.8466327,-0.8127031,-2.1530097,0.6156863,0.49803922,0.5176471
